residue_a,count_A,count_B,hat_p
58215,3,0,0.0
58217,3,3,1.0
58219,3,0,0.0
58221,3,3,1.0
58223,3,0,0.0
58225,3,3,1.0
58227,3,0,0.0
58229,3,3,1.0
58231,3,0,0.0
58233,3,3,1.0
58235,3,0,0.0
58237,3,3,1.0
58239,3,0,0.0
58241,3,3,1.0
58243,3,0,0.0
58245,3,3,1.0
58247,3,0,0.0
58249,3,3,1.0
58251,3,0,0.0
58253,3,3,1.0
58255,3,0,0.0
58257,3,3,1.0
58259,3,0,0.0
58261,3,3,1.0
58263,3,0,0.0
58265,3,3,1.0
58267,3,0,0.0
58269,3,3,1.0
58271,3,0,0.0
58273,3,3,1.0
58275,3,0,0.0
58277,3,3,1.0
58279,3,0,0.0
58281,3,3,1.0
58283,3,0,0.0
58285,3,3,1.0
58287,3,0,0.0
58289,3,3,1.0
58291,3,0,0.0
58293,3,3,1.0
58295,3,0,0.0
58297,3,3,1.0
58299,3,0,0.0
58301,3,3,1.0
58303,3,0,0.0
58305,3,3,1.0
58307,3,0,0.0
58309,3,3,1.0
58311,3,0,0.0
58313,3,3,1.0
58315,3,0,0.0
58317,3,3,1.0
58319,3,0,0.0
58321,3,3,1.0
58323,3,0,0.0
58325,3,3,1.0
58327,3,0,0.0
58329,3,3,1.0
58331,3,0,0.0
58333,3,3,1.0
58335,3,0,0.0
58337,3,3,1.0
58339,3,0,0.0
58341,3,3,1.0
58343,3,0,0.0
58345,3,3,1.0
58347,3,0,0.0
58349,3,3,1.0
58351,3,0,0.0
58353,3,3,1.0
58355,3,0,0.0
58357,3,3,1.0
58359,3,0,0.0
58361,3,3,1.0
58363,3,0,0.0
58365,3,3,1.0
58367,3,0,0.0
58369,3,3,1.0
58371,3,0,0.0
58373,3,3,1.0
58375,3,0,0.0
58377,3,3,1.0
58379,3,0,0.0
58381,3,3,1.0
58383,3,0,0.0
58385,3,3,1.0
58387,3,0,0.0
58389,3,3,1.0
58391,3,0,0.0
58393,3,3,1.0
58395,3,0,0.0
58397,3,3,1.0
58399,3,0,0.0
58401,3,3,1.0
58403,3,0,0.0
58405,3,3,1.0
58407,3,0,0.0
58409,3,3,1.0
58411,3,0,0.0
58413,3,3,1.0
58415,3,0,0.0
58417,3,3,1.0
58419,3,0,0.0
58421,3,3,1.0
58423,3,0,0.0
58425,3,3,1.0
58427,3,0,0.0
58429,3,3,1.0
58431,3,0,0.0
58433,3,3,1.0
58435,3,0,0.0
58437,3,3,1.0
58439,3,0,0.0
58441,3,3,1.0
58443,3,0,0.0
58445,3,3,1.0
58447,3,0,0.0
58449,3,3,1.0
58451,3,0,0.0
58453,3,3,1.0
58455,3,0,0.0
58457,3,3,1.0
58459,3,0,0.0
58461,3,3,1.0
58463,3,0,0.0
58465,3,3,1.0
58467,3,0,0.0
58469,3,3,1.0
58471,3,0,0.0
58473,3,3,1.0
58475,3,0,0.0
58477,3,3,1.0
58479,3,0,0.0
58481,3,3,1.0
58483,3,0,0.0
58485,3,3,1.0
58487,3,0,0.0
58489,3,3,1.0
58491,3,0,0.0
58493,3,3,1.0
58495,3,0,0.0
58497,3,3,1.0
58499,3,0,0.0
58501,3,3,1.0
58503,3,0,0.0
58505,3,3,1.0
58507,3,0,0.0
58509,3,3,1.0
58511,3,0,0.0
58513,3,3,1.0
58515,3,0,0.0
58517,3,3,1.0
58519,3,0,0.0
58521,3,3,1.0
58523,3,0,0.0
58525,3,3,1.0
58527,3,0,0.0
58529,3,3,1.0
58531,3,0,0.0
58533,3,3,1.0
58535,3,0,0.0
58537,3,3,1.0
58539,3,0,0.0
58541,3,3,1.0
58543,3,0,0.0
58545,3,3,1.0
58547,3,0,0.0
58549,3,3,1.0
58551,3,0,0.0
58553,3,3,1.0
58555,3,0,0.0
58557,3,3,1.0
58559,3,0,0.0
58561,3,3,1.0
58563,3,0,0.0
58565,3,3,1.0
58567,3,0,0.0
58569,3,3,1.0
58571,3,0,0.0
58573,3,3,1.0
58575,3,0,0.0
58577,3,3,1.0
58579,3,0,0.0
58581,3,3,1.0
58583,3,0,0.0
58585,3,3,1.0
58587,3,0,0.0
58589,3,3,1.0
58591,3,0,0.0
58593,3,3,1.0
58595,3,0,0.0
58597,3,3,1.0
58599,3,0,0.0
58601,3,3,1.0
58603,3,0,0.0
58605,3,3,1.0
58607,3,0,0.0
58609,3,3,1.0
58611,3,0,0.0
58613,3,3,1.0
58615,3,0,0.0
58617,3,3,1.0
58619,3,0,0.0
58621,3,3,1.0
58623,3,0,0.0
58625,3,3,1.0
58627,3,0,0.0
58629,3,3,1.0
58631,3,0,0.0
58633,3,3,1.0
58635,3,0,0.0
58637,3,3,1.0
58639,3,0,0.0
58641,3,3,1.0
58643,3,0,0.0
58645,3,3,1.0
58647,3,0,0.0
58649,3,3,1.0
58651,3,0,0.0
58653,3,3,1.0
58655,3,0,0.0
58657,3,3,1.0
58659,3,0,0.0
58661,3,3,1.0
58663,3,0,0.0
58665,3,3,1.0
58667,3,0,0.0
58669,3,3,1.0
58671,3,0,0.0
58673,3,3,1.0
58675,3,0,0.0
58677,3,3,1.0
58679,3,0,0.0
58681,3,3,1.0
58683,3,0,0.0
58685,3,3,1.0
58687,3,0,0.0
58689,3,3,1.0
58691,3,0,0.0
58693,3,3,1.0
58695,3,0,0.0
58697,3,3,1.0
58699,3,0,0.0
58701,3,3,1.0
58703,3,0,0.0
58705,3,3,1.0
58707,3,0,0.0
58709,3,3,1.0
58711,3,0,0.0
58713,3,3,1.0
58715,3,0,0.0
58717,3,3,1.0
58719,3,0,0.0
58721,3,3,1.0
58723,3,0,0.0
58725,3,3,1.0
58727,3,0,0.0
58729,3,3,1.0
58731,3,0,0.0
58733,3,3,1.0
58735,3,0,0.0
58737,3,3,1.0
58739,3,0,0.0
58741,3,3,1.0
58743,3,0,0.0
58745,3,3,1.0
58747,3,0,0.0
58749,3,3,1.0
58751,3,0,0.0
58753,3,3,1.0
58755,3,0,0.0
58757,3,3,1.0
58759,3,0,0.0
58761,3,3,1.0
58763,3,0,0.0
58765,3,3,1.0
58767,3,0,0.0
58769,3,3,1.0
58771,3,0,0.0
58773,3,3,1.0
58775,3,0,0.0
58777,3,3,1.0
58779,3,0,0.0
58781,3,3,1.0
58783,3,0,0.0
58785,3,3,1.0
58787,3,0,0.0
58789,3,3,1.0
58791,3,0,0.0
58793,3,3,1.0
58795,3,0,0.0
58797,3,3,1.0
58799,3,0,0.0
58801,3,3,1.0
58803,3,0,0.0
58805,3,3,1.0
58807,3,0,0.0
58809,3,3,1.0
58811,3,0,0.0
58813,3,3,1.0
58815,3,0,0.0
58817,3,3,1.0
58819,3,0,0.0
58821,3,3,1.0
58823,3,0,0.0
58825,3,3,1.0
58827,3,0,0.0
58829,3,3,1.0
58831,3,0,0.0
58833,3,3,1.0
58835,3,0,0.0
58837,3,3,1.0
58839,3,0,0.0
58841,3,3,1.0
58843,3,0,0.0
58845,3,3,1.0
58847,3,0,0.0
58849,3,3,1.0
58851,3,0,0.0
58853,3,3,1.0
58855,3,0,0.0
58857,3,3,1.0
58859,3,0,0.0
58861,3,3,1.0
58863,3,0,0.0
58865,3,3,1.0
58867,3,0,0.0
58869,3,3,1.0
58871,3,0,0.0
58873,3,3,1.0
58875,3,0,0.0
58877,3,3,1.0
58879,3,0,0.0
58881,3,3,1.0
58883,3,0,0.0
58885,3,3,1.0
58887,3,0,0.0
58889,3,3,1.0
58891,3,0,0.0
58893,3,3,1.0
58895,3,0,0.0
58897,3,3,1.0
58899,3,0,0.0
58901,3,3,1.0
58903,3,0,0.0
58905,3,3,1.0
58907,3,0,0.0
58909,3,3,1.0
58911,3,0,0.0
58913,3,3,1.0
58915,3,0,0.0
58917,3,3,1.0
58919,3,0,0.0
58921,3,3,1.0
58923,3,0,0.0
58925,3,3,1.0
58927,3,0,0.0
58929,3,3,1.0
58931,3,0,0.0
58933,3,3,1.0
58935,3,0,0.0
58937,3,3,1.0
58939,3,0,0.0
58941,3,3,1.0
58943,3,0,0.0
58945,3,3,1.0
58947,3,0,0.0
58949,3,3,1.0
58951,3,0,0.0
58953,3,3,1.0
58955,3,0,0.0
58957,3,3,1.0
58959,3,0,0.0
58961,3,3,1.0
58963,3,0,0.0
58965,3,3,1.0
58967,3,0,0.0
58969,3,3,1.0
58971,3,0,0.0
58973,3,3,1.0
58975,3,0,0.0
58977,3,3,1.0
58979,3,0,0.0
58981,3,3,1.0
58983,3,0,0.0
58985,3,3,1.0
58987,3,0,0.0
58989,3,3,1.0
58991,3,0,0.0
58993,3,3,1.0
58995,3,0,0.0
58997,3,3,1.0
58999,3,0,0.0
59001,3,3,1.0
59003,3,0,0.0
59005,3,3,1.0
59007,3,0,0.0
59009,3,3,1.0
59011,3,0,0.0
59013,3,3,1.0
59015,3,0,0.0
59017,3,3,1.0
59019,3,0,0.0
59021,3,3,1.0
59023,3,0,0.0
59025,3,3,1.0
59027,3,0,0.0
59029,3,3,1.0
59031,3,0,0.0
59033,3,3,1.0
59035,3,0,0.0
59037,3,3,1.0
59039,3,0,0.0
59041,3,3,1.0
59043,3,0,0.0
59045,3,3,1.0
59047,3,0,0.0
59049,3,3,1.0
59051,3,0,0.0
59053,3,3,1.0
59055,3,0,0.0
59057,3,3,1.0
59059,3,0,0.0
59061,3,3,1.0
59063,3,0,0.0
59065,3,3,1.0
59067,3,0,0.0
59069,3,3,1.0
59071,3,0,0.0
59073,3,3,1.0
59075,3,0,0.0
59077,3,3,1.0
59079,3,0,0.0
59081,3,3,1.0
59083,3,0,0.0
59085,3,3,1.0
59087,3,0,0.0
59089,3,3,1.0
59091,3,0,0.0
59093,3,3,1.0
59095,3,0,0.0
59097,3,3,1.0
59099,3,0,0.0
59101,3,3,1.0
59103,3,0,0.0
59105,3,3,1.0
59107,3,0,0.0
59109,3,3,1.0
59111,3,0,0.0
59113,3,3,1.0
59115,3,0,0.0
59117,3,3,1.0
59119,3,0,0.0
59121,3,3,1.0
59123,3,0,0.0
59125,3,3,1.0
59127,3,0,0.0
59129,3,3,1.0
59131,3,0,0.0
59133,3,3,1.0
59135,3,0,0.0
59137,3,3,1.0
59139,3,0,0.0
59141,3,3,1.0
59143,3,0,0.0
59145,3,3,1.0
59147,3,0,0.0
59149,3,3,1.0
59151,3,0,0.0
59153,3,3,1.0
59155,3,0,0.0
59157,3,3,1.0
59159,3,0,0.0
59161,3,3,1.0
59163,3,0,0.0
59165,3,3,1.0
59167,3,0,0.0
59169,3,3,1.0
59171,3,0,0.0
59173,3,3,1.0
59175,3,0,0.0
59177,3,3,1.0
59179,3,0,0.0
59181,3,3,1.0
59183,3,0,0.0
59185,3,3,1.0
59187,3,0,0.0
59189,3,3,1.0
59191,3,0,0.0
59193,3,3,1.0
59195,3,0,0.0
59197,3,3,1.0
59199,3,0,0.0
59201,3,3,1.0
59203,3,0,0.0
59205,3,3,1.0
59207,3,0,0.0
59209,3,3,1.0
59211,3,0,0.0
59213,3,3,1.0
59215,3,0,0.0
59217,3,3,1.0
59219,3,0,0.0
59221,3,3,1.0
59223,3,0,0.0
59225,3,3,1.0
59227,3,0,0.0
59229,3,3,1.0
59231,3,0,0.0
59233,3,3,1.0
59235,3,0,0.0
59237,3,3,1.0
59239,3,0,0.0
59241,3,3,1.0
59243,3,0,0.0
59245,3,3,1.0
59247,3,0,0.0
59249,3,3,1.0
59251,3,0,0.0
59253,3,3,1.0
59255,3,0,0.0
59257,3,3,1.0
59259,3,0,0.0
59261,3,3,1.0
59263,3,0,0.0
59265,3,3,1.0
59267,3,0,0.0
59269,3,3,1.0
59271,3,0,0.0
59273,3,3,1.0
59275,3,0,0.0
59277,3,3,1.0
59279,3,0,0.0
59281,3,3,1.0
59283,3,0,0.0
59285,3,3,1.0
59287,3,0,0.0
59289,3,3,1.0
59291,3,0,0.0
59293,3,3,1.0
59295,3,0,0.0
59297,3,3,1.0
59299,3,0,0.0
59301,3,3,1.0
59303,3,0,0.0
59305,3,3,1.0
59307,3,0,0.0
59309,3,3,1.0
59311,3,0,0.0
59313,3,3,1.0
59315,3,0,0.0
59317,3,3,1.0
59319,3,0,0.0
59321,3,3,1.0
59323,3,0,0.0
59325,3,3,1.0
59327,3,0,0.0
59329,3,3,1.0
59331,3,0,0.0
59333,3,3,1.0
59335,3,0,0.0
59337,3,3,1.0
59339,3,0,0.0
59341,3,3,1.0
59343,3,0,0.0
59345,3,3,1.0
59347,3,0,0.0
59349,3,3,1.0
59351,3,0,0.0
59353,3,3,1.0
59355,3,0,0.0
59357,3,3,1.0
59359,3,0,0.0
59361,3,3,1.0
59363,3,0,0.0
59365,3,3,1.0
59367,3,0,0.0
59369,3,3,1.0
59371,3,0,0.0
59373,3,3,1.0
59375,3,0,0.0
59377,3,3,1.0
59379,3,0,0.0
59381,3,3,1.0
59383,3,0,0.0
59385,3,3,1.0
59387,3,0,0.0
59389,3,3,1.0
59391,3,0,0.0
59393,3,3,1.0
59395,3,0,0.0
59397,3,3,1.0
59399,3,0,0.0
59401,3,3,1.0
59403,3,0,0.0
59405,3,3,1.0
59407,3,0,0.0
59409,3,3,1.0
59411,3,0,0.0
59413,3,3,1.0
59415,3,0,0.0
59417,3,3,1.0
59419,3,0,0.0
59421,3,3,1.0
59423,3,0,0.0
59425,3,3,1.0
59427,3,0,0.0
59429,3,3,1.0
59431,3,0,0.0
59433,3,3,1.0
59435,3,0,0.0
59437,3,3,1.0
59439,3,0,0.0
59441,3,3,1.0
59443,3,0,0.0
59445,3,3,1.0
59447,3,0,0.0
59449,3,3,1.0
59451,3,0,0.0
59453,3,3,1.0
59455,3,0,0.0
59457,3,3,1.0
59459,3,0,0.0
59461,3,3,1.0
59463,3,0,0.0
59465,3,3,1.0
59467,3,0,0.0
59469,3,3,1.0
59471,3,0,0.0
59473,3,3,1.0
59475,3,0,0.0
59477,3,3,1.0
59479,3,0,0.0
59481,3,3,1.0
59483,3,0,0.0
59485,3,3,1.0
59487,3,0,0.0
59489,3,3,1.0
59491,3,0,0.0
59493,3,3,1.0
59495,3,0,0.0
59497,3,3,1.0
59499,3,0,0.0
59501,3,3,1.0
59503,3,0,0.0
59505,3,3,1.0
59507,3,0,0.0
59509,3,3,1.0
59511,3,0,0.0
59513,3,3,1.0
59515,3,0,0.0
59517,3,3,1.0
59519,3,0,0.0
59521,3,3,1.0
59523,3,0,0.0
59525,3,3,1.0
59527,3,0,0.0
59529,3,3,1.0
59531,3,0,0.0
59533,3,3,1.0
59535,3,0,0.0
59537,3,3,1.0
59539,3,0,0.0
59541,3,3,1.0
59543,3,0,0.0
59545,3,3,1.0
59547,3,0,0.0
59549,3,3,1.0
59551,3,0,0.0
59553,3,3,1.0
59555,3,0,0.0
59557,3,3,1.0
59559,3,0,0.0
59561,3,3,1.0
59563,3,0,0.0
59565,3,3,1.0
59567,3,0,0.0
59569,3,3,1.0
59571,3,0,0.0
59573,3,3,1.0
59575,3,0,0.0
59577,3,3,1.0
59579,3,0,0.0
59581,3,3,1.0
59583,3,0,0.0
59585,3,3,1.0
59587,3,0,0.0
59589,3,3,1.0
59591,3,0,0.0
59593,3,3,1.0
59595,3,0,0.0
59597,3,3,1.0
59599,3,0,0.0
59601,3,3,1.0
59603,3,0,0.0
59605,3,3,1.0
59607,3,0,0.0
59609,3,3,1.0
59611,3,0,0.0
59613,3,3,1.0
59615,3,0,0.0
59617,3,3,1.0
59619,3,0,0.0
59621,3,3,1.0
59623,3,0,0.0
59625,3,3,1.0
59627,3,0,0.0
59629,3,3,1.0
59631,3,0,0.0
59633,3,3,1.0
59635,3,0,0.0
59637,3,3,1.0
59639,3,0,0.0
59641,3,3,1.0
59643,3,0,0.0
59645,3,3,1.0
59647,3,0,0.0
59649,3,3,1.0
59651,3,0,0.0
59653,3,3,1.0
59655,3,0,0.0
59657,3,3,1.0
59659,3,0,0.0
59661,3,3,1.0
59663,3,0,0.0
59665,3,3,1.0
59667,3,0,0.0
59669,3,3,1.0
59671,3,0,0.0
59673,3,3,1.0
59675,3,0,0.0
59677,3,3,1.0
59679,3,0,0.0
59681,3,3,1.0
59683,3,0,0.0
59685,3,3,1.0
59687,3,0,0.0
59689,3,3,1.0
59691,3,0,0.0
59693,3,3,1.0
59695,3,0,0.0
59697,3,3,1.0
59699,3,0,0.0
59701,3,3,1.0
59703,3,0,0.0
59705,3,3,1.0
59707,3,0,0.0
59709,3,3,1.0
59711,3,0,0.0
59713,3,3,1.0
59715,3,0,0.0
59717,3,3,1.0
59719,3,0,0.0
59721,3,3,1.0
59723,3,0,0.0
59725,3,3,1.0
59727,3,0,0.0
59729,3,3,1.0
59731,3,0,0.0
59733,3,3,1.0
59735,3,0,0.0
59737,3,3,1.0
59739,3,0,0.0
59741,3,3,1.0
59743,3,0,0.0
59745,3,3,1.0
59747,3,0,0.0
59749,3,3,1.0
59751,3,0,0.0
59753,3,3,1.0
59755,3,0,0.0
59757,3,3,1.0
59759,3,0,0.0
59761,3,3,1.0
59763,3,0,0.0
59765,3,3,1.0
59767,3,0,0.0
59769,3,3,1.0
59771,3,0,0.0
59773,3,3,1.0
59775,3,0,0.0
59777,3,3,1.0
59779,3,0,0.0
59781,3,3,1.0
59783,3,0,0.0
59785,3,3,1.0
59787,3,0,0.0
59789,3,3,1.0
59791,3,0,0.0
59793,3,3,1.0
59795,3,0,0.0
59797,3,3,1.0
59799,3,0,0.0
59801,3,3,1.0
59803,3,0,0.0
59805,3,3,1.0
59807,3,0,0.0
59809,3,3,1.0
59811,3,0,0.0
59813,3,3,1.0
59815,3,0,0.0
59817,3,3,1.0
59819,3,0,0.0
59821,3,3,1.0
59823,3,0,0.0
59825,3,3,1.0
59827,3,0,0.0
59829,3,3,1.0
59831,3,0,0.0
59833,3,3,1.0
59835,3,0,0.0
59837,3,3,1.0
59839,3,0,0.0
59841,3,3,1.0
59843,3,0,0.0
59845,3,3,1.0
59847,3,0,0.0
59849,3,3,1.0
59851,3,0,0.0
59853,3,3,1.0
59855,3,0,0.0
59857,3,3,1.0
59859,3,0,0.0
59861,3,3,1.0
59863,3,0,0.0
59865,3,3,1.0
59867,3,0,0.0
59869,3,3,1.0
59871,3,0,0.0
59873,3,3,1.0
59875,3,0,0.0
59877,3,3,1.0
59879,3,0,0.0
59881,3,3,1.0
59883,3,0,0.0
59885,3,3,1.0
59887,3,0,0.0
59889,3,3,1.0
59891,3,0,0.0
59893,3,3,1.0
59895,3,0,0.0
59897,3,3,1.0
59899,3,0,0.0
59901,3,3,1.0
59903,3,0,0.0
59905,3,3,1.0
59907,3,0,0.0
59909,3,3,1.0
59911,3,0,0.0
59913,3,3,1.0
59915,3,0,0.0
59917,3,3,1.0
59919,3,0,0.0
59921,3,3,1.0
59923,3,0,0.0
59925,3,3,1.0
59927,3,0,0.0
59929,3,3,1.0
59931,3,0,0.0
59933,3,3,1.0
59935,3,0,0.0
59937,3,3,1.0
59939,3,0,0.0
59941,3,3,1.0
59943,3,0,0.0
59945,3,3,1.0
59947,3,0,0.0
59949,3,3,1.0
59951,3,0,0.0
59953,3,3,1.0
59955,3,0,0.0
59957,3,3,1.0
59959,3,0,0.0
59961,3,3,1.0
59963,3,0,0.0
59965,3,3,1.0
59967,3,0,0.0
59969,3,3,1.0
59971,3,0,0.0
59973,3,3,1.0
59975,3,0,0.0
59977,3,3,1.0
59979,3,0,0.0
59981,3,3,1.0
59983,3,0,0.0
59985,3,3,1.0
59987,3,0,0.0
59989,3,3,1.0
59991,3,0,0.0
59993,3,3,1.0
59995,3,0,0.0
59997,3,3,1.0
59999,3,0,0.0
60001,3,3,1.0
60003,3,0,0.0
60005,3,3,1.0
60007,3,0,0.0
60009,3,3,1.0
60011,3,0,0.0
60013,3,3,1.0
60015,3,0,0.0
60017,3,3,1.0
60019,3,0,0.0
60021,3,3,1.0
60023,3,0,0.0
60025,3,3,1.0
60027,3,0,0.0
60029,3,3,1.0
60031,3,0,0.0
60033,3,3,1.0
60035,3,0,0.0
60037,3,3,1.0
60039,3,0,0.0
60041,3,3,1.0
60043,3,0,0.0
60045,3,3,1.0
60047,3,0,0.0
60049,3,3,1.0
60051,3,0,0.0
60053,3,3,1.0
60055,3,0,0.0
60057,3,3,1.0
60059,3,0,0.0
60061,3,3,1.0
60063,3,0,0.0
60065,3,3,1.0
60067,3,0,0.0
60069,3,3,1.0
60071,3,0,0.0
60073,3,3,1.0
60075,3,0,0.0
60077,3,3,1.0
60079,3,0,0.0
60081,3,3,1.0
60083,3,0,0.0
60085,3,3,1.0
60087,3,0,0.0
60089,3,3,1.0
60091,3,0,0.0
60093,3,3,1.0
60095,3,0,0.0
60097,3,3,1.0
60099,3,0,0.0
60101,3,3,1.0
60103,3,0,0.0
60105,3,3,1.0
60107,3,0,0.0
60109,3,3,1.0
60111,3,0,0.0
60113,3,3,1.0
60115,3,0,0.0
60117,3,3,1.0
60119,3,0,0.0
60121,3,3,1.0
60123,3,0,0.0
60125,3,3,1.0
60127,3,0,0.0
60129,3,3,1.0
60131,3,0,0.0
60133,3,3,1.0
60135,3,0,0.0
60137,3,3,1.0
60139,3,0,0.0
60141,3,3,1.0
60143,3,0,0.0
60145,3,3,1.0
60147,3,0,0.0
60149,3,3,1.0
60151,3,0,0.0
60153,3,3,1.0
60155,3,0,0.0
60157,3,3,1.0
60159,3,0,0.0
60161,3,3,1.0
60163,3,0,0.0
60165,3,3,1.0
60167,3,0,0.0
60169,3,3,1.0
60171,3,0,0.0
60173,3,3,1.0
60175,3,0,0.0
60177,3,3,1.0
60179,3,0,0.0
60181,3,3,1.0
60183,3,0,0.0
60185,3,3,1.0
60187,3,0,0.0
60189,3,3,1.0
60191,3,0,0.0
60193,3,3,1.0
60195,3,0,0.0
60197,3,3,1.0
60199,3,0,0.0
60201,3,3,1.0
60203,3,0,0.0
60205,3,3,1.0
60207,3,0,0.0
60209,3,3,1.0
60211,3,0,0.0
60213,3,3,1.0
60215,3,0,0.0
60217,3,3,1.0
60219,3,0,0.0
60221,3,3,1.0
60223,3,0,0.0
60225,3,3,1.0
60227,3,0,0.0
60229,3,3,1.0
60231,3,0,0.0
60233,3,3,1.0
60235,3,0,0.0
60237,3,3,1.0
60239,3,0,0.0
60241,3,3,1.0
60243,3,0,0.0
60245,3,3,1.0
60247,3,0,0.0
60249,3,3,1.0
60251,3,0,0.0
60253,3,3,1.0
60255,3,0,0.0
60257,3,3,1.0
60259,3,0,0.0
60261,3,3,1.0
60263,3,0,0.0
60265,3,3,1.0
60267,3,0,0.0
60269,3,3,1.0
60271,3,0,0.0
60273,3,3,1.0
60275,3,0,0.0
60277,3,3,1.0
60279,3,0,0.0
60281,3,3,1.0
60283,3,0,0.0
60285,3,3,1.0
60287,3,0,0.0
60289,3,3,1.0
60291,3,0,0.0
60293,3,3,1.0
60295,3,0,0.0
60297,3,3,1.0
60299,3,0,0.0
60301,3,3,1.0
60303,3,0,0.0
60305,3,3,1.0
60307,3,0,0.0
60309,3,3,1.0
60311,3,0,0.0
60313,3,3,1.0
60315,3,0,0.0
60317,3,3,1.0
60319,3,0,0.0
60321,3,3,1.0
60323,3,0,0.0
60325,3,3,1.0
60327,3,0,0.0
60329,3,3,1.0
60331,3,0,0.0
60333,3,3,1.0
60335,3,0,0.0
60337,3,3,1.0
60339,3,0,0.0
60341,3,3,1.0
60343,3,0,0.0
60345,3,3,1.0
60347,3,0,0.0
60349,3,3,1.0
60351,3,0,0.0
60353,3,3,1.0
60355,3,0,0.0
60357,3,3,1.0
60359,3,0,0.0
60361,3,3,1.0
60363,3,0,0.0
60365,3,3,1.0
60367,3,0,0.0
60369,3,3,1.0
60371,3,0,0.0
60373,3,3,1.0
60375,3,0,0.0
60377,3,3,1.0
60379,3,0,0.0
60381,3,3,1.0
60383,3,0,0.0
60385,3,3,1.0
60387,3,0,0.0
60389,3,3,1.0
60391,3,0,0.0
60393,3,3,1.0
60395,3,0,0.0
60397,3,3,1.0
60399,3,0,0.0
60401,3,3,1.0
60403,3,0,0.0
60405,3,3,1.0
60407,3,0,0.0
60409,3,3,1.0
60411,3,0,0.0
60413,3,3,1.0
60415,3,0,0.0
60417,3,3,1.0
60419,3,0,0.0
60421,3,3,1.0
60423,3,0,0.0
60425,3,3,1.0
60427,3,0,0.0
60429,3,3,1.0
60431,3,0,0.0
60433,3,3,1.0
60435,3,0,0.0
60437,3,3,1.0
60439,3,0,0.0
60441,3,3,1.0
60443,3,0,0.0
60445,3,3,1.0
60447,3,0,0.0
60449,3,3,1.0
60451,3,0,0.0
60453,3,3,1.0
60455,3,0,0.0
60457,3,3,1.0
60459,3,0,0.0
60461,3,3,1.0
60463,3,0,0.0
60465,3,3,1.0
60467,3,0,0.0
60469,3,3,1.0
60471,3,0,0.0
60473,3,3,1.0
60475,3,0,0.0
60477,3,3,1.0
60479,3,0,0.0
60481,3,3,1.0
60483,3,0,0.0
60485,3,3,1.0
60487,3,0,0.0
60489,3,3,1.0
60491,3,0,0.0
60493,3,3,1.0
60495,3,0,0.0
60497,3,3,1.0
60499,3,0,0.0
60501,3,3,1.0
60503,3,0,0.0
60505,3,3,1.0
60507,3,0,0.0
60509,3,3,1.0
60511,3,0,0.0
60513,3,3,1.0
60515,3,0,0.0
60517,3,3,1.0
60519,3,0,0.0
60521,3,3,1.0
60523,3,0,0.0
60525,3,3,1.0
60527,3,0,0.0
60529,3,3,1.0
60531,3,0,0.0
60533,3,3,1.0
60535,3,0,0.0
60537,3,3,1.0
60539,3,0,0.0
60541,3,3,1.0
60543,3,0,0.0
60545,3,3,1.0
60547,3,0,0.0
60549,3,3,1.0
60551,3,0,0.0
60553,3,3,1.0
60555,3,0,0.0
60557,3,3,1.0
60559,3,0,0.0
60561,3,3,1.0
60563,3,0,0.0
60565,3,3,1.0
60567,3,0,0.0
60569,3,3,1.0
60571,3,0,0.0
60573,3,3,1.0
60575,3,0,0.0
60577,3,3,1.0
60579,3,0,0.0
60581,3,3,1.0
60583,3,0,0.0
60585,3,3,1.0
60587,3,0,0.0
60589,3,3,1.0
60591,3,0,0.0
60593,3,3,1.0
60595,3,0,0.0
60597,3,3,1.0
60599,3,0,0.0
60601,3,3,1.0
60603,3,0,0.0
60605,3,3,1.0
60607,3,0,0.0
60609,3,3,1.0
60611,3,0,0.0
60613,3,3,1.0
60615,3,0,0.0
60617,3,3,1.0
60619,3,0,0.0
60621,3,3,1.0
60623,3,0,0.0
60625,3,3,1.0
60627,3,0,0.0
60629,3,3,1.0
60631,3,0,0.0
60633,3,3,1.0
60635,3,0,0.0
60637,3,3,1.0
60639,3,0,0.0
60641,3,3,1.0
60643,3,0,0.0
60645,3,3,1.0
60647,3,0,0.0
60649,3,3,1.0
60651,3,0,0.0
60653,3,3,1.0
60655,3,0,0.0
60657,3,3,1.0
60659,3,0,0.0
60661,3,3,1.0
60663,3,0,0.0
60665,3,3,1.0
60667,3,0,0.0
60669,3,3,1.0
60671,3,0,0.0
60673,3,3,1.0
60675,3,0,0.0
60677,3,3,1.0
60679,3,0,0.0
60681,3,3,1.0
60683,3,0,0.0
60685,3,3,1.0
60687,3,0,0.0
60689,3,3,1.0
60691,3,0,0.0
60693,3,3,1.0
60695,3,0,0.0
60697,3,3,1.0
60699,3,0,0.0
60701,3,3,1.0
60703,3,0,0.0
60705,3,3,1.0
60707,3,0,0.0
60709,3,3,1.0
60711,3,0,0.0
60713,3,3,1.0
60715,3,0,0.0
60717,3,3,1.0
60719,3,0,0.0
60721,3,3,1.0
60723,3,0,0.0
60725,3,3,1.0
60727,3,0,0.0
60729,3,3,1.0
60731,3,0,0.0
60733,3,3,1.0
60735,3,0,0.0
60737,3,3,1.0
60739,3,0,0.0
60741,3,3,1.0
60743,3,0,0.0
60745,3,3,1.0
60747,3,0,0.0
60749,3,3,1.0
60751,3,0,0.0
60753,3,3,1.0
60755,3,0,0.0
